"idGroupe","idCompetence","Numero","Nom"
1,1,"1.1.1","Recenser et identifier les ressources numériques"
1,2,"1.1.2","Exploiter des référentiels, normes et standards adoptés par le prestataire informatique"
1,3,"1.1.3","Mettre en place et vérifier les niveaux d’habilitation associés à un service"
1,4,"1.1.4","Vérifier les conditions de la continuité d’un service informatique"
1,5,"1.1.5","Gérer des sauvegardes"
1,6,"1.1.6","Vérifier le respect des règles d’utilisation des ressources numériques"
2,7,"1.2.1","Collecter, suivre et orienter des demandes"
2,8,"1.2.2","Traiter des demandes concernant les services réseau et système, applicatifs"
2,9,"1.2.3","Traiter des demandes concernant les applications"
3,10,"1.3.1","Participer à la valorisation de l’image de l’organisation sur les médias numériques en tenant compte du cadre juridique et des enjeux économiques"
3,11,"1.3.2","Référencer les services en ligne de l’organisation et mesurer leur visibilité"
3,12,"1.3.3","Participer à l’évolution d’un site Web exploitant les données de l'organisation"
4,13,"1.4.1","Analyser les objectifs et les modalités d’organisation d’un projet"
4,14,"1.4.2","Planifier les activités"
4,15,"1.4.3","Évaluer les indicateurs de suivi d’un projet et analyser les écarts"
5,16,"1.5.1","Réaliser les tests d’intégration et d’acceptation d’un service"
5,17,"1.5.2","Déployer un service"
5,18,"1.5.3","Accompagner les utilisateurs dans la mise en place d’un service"
6,19,"1.6.1","Mettre en place son environnement d’apprentissage personnel"
6,20,"1.6.2","Mettre en œuvre des outils et stratégies de veille informationnelle"
6,21,"1.6.3","Gérer son identité professionnelle"
6,22,"1.6.4","Développer son projet professionnel"
7,23,"2.1.1","Analyser un besoin exprimé et son contexte juridique"
7,24,"2.1.2","Participer à la conception de l’architecture d’une solution applicative"
7,25,"2.1.3","Modéliser une solution applicative"
