"idBloc","idGroupe","Numero","Nom"
1,1,1,"Gérer le patrimoine informatique"
1,2,1,"Répondre aux incidents et aux demandes d’assistance et d’évolution"
1,3,1,"Développer la présence en ligne de l’organisation"
1,4,1,"Travailler en mode projet"
1,5,2,"Gérer des sauvegardes"
1,6,2,"Organiser son développement professionnel"
2,7,2,"Concevoir une solution applicative"
2,8,2,"Assurer la maintenance corrective ou évolutive d’une solution applicative"
2,9,2,"Gérer les données"
3,10,3,"Protéger les données à caractère personnel"
3,11,3,"Préserver l'identité numérique de l’organisation"
3,12,3,"Sécuriser les équipements et les usages des utilisateurs"
3,13,3,"Garantir la disponibilité, l’intégrité et la confidentialité des services informatiques et des données de l’organisation face à des cyberattaques"
3,14,4,"Assurer la cybersécurité d’une solution applicative et de son développement"
